srcip,sport,dstip,dsport,proto,state,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,attack_cat,Label
59.166.0.3,26220,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,9099.201172,9786.051758,16,18,0,0,7245.652002,173.567641,1421927443,1421927444,0.018005,0.017102,0.000903,0,0,,0
59.166.0.3,62373,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,9312.148438,10015.07422,16,18,0,0,5683.911293,119.730219,1421927443,1421927444,0.001253,0.001111,0.000142,0,0,,0
59.166.0.6,34167,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,21154.17578,22750.99414,16,18,0,0,2149.543282,46.847754,1421927443,1421927444,0.148101,0.146268,0.001833,0,0,,0
59.166.0.7,59087,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,10670.62793,11476.09766,16,18,0,0,5178.892283,118.946195,1421927443,1421927444,0.002949,0.002136,0.000813,0,0,,0
59.166.0.8,47400,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,13615.81836,14643.60449,16,18,0,0,3856.11739,103.081016,1421927443,1421927444,0.069066,0.066277,0.002789,0,0,,0
59.166.0.0,13050,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,24084.73047,25902.75977,16,18,0,0,2138.86039,53.670527,1421927444,1421927444,0.0573,0.055508,0.001792,0,0,,0
59.166.0.0,41874,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,25466.81055,27389.16602,16,18,0,0,2186.512118,64.447973,1421927444,1421927444,0.000628,0.000501,0.000127,0,0,,0
59.166.0.3,20214,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,18180.10156,19552.42188,16,18,0,0,4993.4177,109.539992,1421927444,1421927444,0.002021,0.001115,0.000906,0,0,,0
59.166.0.3,58082,149.171.126.3,6881,tcp,FIN,1540,1644,31,29,4,4,-,14178.2168,15248.45606,16,18,0,0,4042.520507,86.510258,1421927444,1421927444,0.001692,0.001553,0.000139,0,0,,0
59.166.0.3,64427,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,20415.91797,21957.00977,16,18,0,0,4398.571203,87.932812,1421927444,1421927444,0.000609,0.000468,0.000141,0,0,,0
59.166.0.7,7660,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,23553.73438,25331.68359,16,18,0,0,3181.393749,110.809344,1421927443,1421927444,0.001333,0.000462,0.000871,0,0,,0
59.166.0.0,9160,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,15308.79395,16464.375,16,18,0,0,3522.909189,98.145117,1421927443,1421927444,0.007763,0.007631,0.000132,0,0,,0
59.166.0.1,44140,149.171.126.5,6881,tcp,FIN,2198,34406,31,29,5,15,-,22508.86328,356606.2188,28,42,0,0,1867.238836,1264.541038,1421927443,1421927444,0.001974,0.001256,0.000718,0,0,,0
59.166.0.2,48005,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,36014.35547,38732.89063,16,18,0,0,1965.350469,68.074742,1421927443,1421927444,0.000662,0.000529,0.000133,0,0,,0
59.166.0.2,48601,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,34413.625,37011.33203,16,18,0,0,1466.442322,36.511348,1421927443,1421927444,0.09106,0.087221,0.003839,0,0,,0
59.166.0.2,7189,149.171.126.0,6881,tcp,FIN,2198,34406,31,29,5,15,-,13838.93262,219249.1719,28,42,0,0,3170.737017,2536.666177,1421927443,1421927444,0.002025,0.00132,0.000705,0,0,,0
59.166.0.3,58593,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,18111.60742,19478.75781,16,18,0,0,3496.542016,74.397844,1421927443,1421927444,0.053926,0.053129,0.000797,0,0,,0
59.166.0.7,53027,149.171.126.5,6881,tcp,FIN,2198,34406,31,29,5,15,-,30852.74219,488797.6875,28,42,0,0,1825.739413,964.540815,1421927443,1421927444,0.001409,0.001298,0.000111,0,0,,0
59.166.0.8,53699,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,16830.17969,18100.60352,16,18,0,0,3721.276641,107.345758,1421927443,1421927444,0.001272,0.001147,0.000125,0,0,,0
59.166.0.9,12447,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,13063.44043,14049.53125,16,18,0,0,4404.752672,118.38932,1421927443,1421927444,0.0012,0.000974,0.000226,0,0,,0
59.166.0.2,7179,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,31053.76367,33397.84766,16,18,0,0,1798.899168,56.452223,1421927443,1421927444,0.001979,0.001114,0.000865,0,0,,0
59.166.0.6,7018,149.171.126.7,6881,tcp,FIN,1540,1644,31,29,4,4,-,14784.19434,15900.17578,16,18,0,0,3807.495655,136.583031,1421927443,1421927444,0.024918,0.024306,0.000612,0,0,,0
59.166.0.8,33128,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,15484.79785,16653.66406,16,18,0,0,3828.864332,109.696094,1421927443,1421927444,0.001878,0.00093,0.000948,0,0,,0
59.166.0.8,59250,149.171.126.5,25740,tcp,FIN,320,1826,31,29,1,2,ftp-data,2579.495361,15438.32715,6,8,0,0,10964.26236,270.736531,1421927443,1421927444,0.054043,0.053239,0.000804,0,0,,0
59.166.0.9,25725,149.171.126.0,6881,tcp,FIN,2302,34406,31,29,5,15,-,32042.26367,483469.6875,30,42,0,0,1862.300296,903.434711,1421927443,1421927444,0.002744,0.002006,0.000738,0,0,,0
59.166.0.7,64299,149.171.126.7,80,tcp,FIN,1052,824,31,29,2,2,http,737.24646,593.959717,8,10,0,0,114291.1734,3083.2275,1421927434,1421927444,0.000681,0.000539,0.000142,0,0,,0
59.166.0.0,39254,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,37107.46875,39908.51563,16,18,0,0,1793.872294,37.018098,1421927444,1421927444,0.000622,0.000463,0.000159,0,0,,0
59.166.0.3,36845,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,31300.63477,33663.35547,16,18,0,0,1985.592642,41.965906,1421927444,1421927444,0.101083,0.100316,0.000767,0,0,,0
59.166.0.5,27305,149.171.126.5,6881,tcp,FIN,2302,34406,31,29,5,15,-,20877.27148,315006.6875,30,42,0,0,2018.239444,1878.156346,1421927444,1421927444,0.000902,0.000503,0.000399,0,0,,0
59.166.0.5,51619,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,31859.32422,34264.21875,16,18,0,0,1887.401022,67.113812,1421927444,1421927444,0.001242,0.001139,0.000103,0,0,,0
59.166.0.6,50692,149.171.126.3,80,tcp,FIN,1052,824,31,29,2,2,http,132630.0938,106852.9141,8,10,1,83,609.496209,4.0982,1421927444,1421927444,0.05088,0.041092,0.009788,0,0,,0
59.166.0.7,59949,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,388.764374,313.206482,8,10,0,0,220796.3611,5909.3585,1421927425,1421927444,0.000683,0.000546,0.000137,0,0,,0
59.166.0.3,30070,149.171.126.3,6881,tcp,FIN,1540,1644,31,29,4,4,-,9583.207031,10306.59375,16,18,0,0,4616.325938,113.493422,1421927443,1421927444,0.162153,0.161305,0.000848,0,0,,0
59.166.0.4,7998,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,16945.19922,18224.30469,16,18,0,0,4110.665154,115.578305,1421927443,1421927444,0.00095,0.000726,0.000224,0,0,,0
59.166.0.6,37183,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,12805.67481,13772.30859,16,18,0,0,4754.54339,119.837891,1421927443,1421927444,0.016973,0.016223,0.00075,0,0,,0
59.166.0.6,5232,149.171.126.7,6881,tcp,FIN,1540,1644,31,29,4,4,-,17085.37109,18375.05664,16,18,0,0,3515.315741,84.704844,1421927443,1421927444,0.161166,0.160323,0.000843,0,0,,0
59.166.0.7,6704,149.171.126.8,6881,tcp,FIN,2302,34406,31,29,5,15,-,13357.66699,201547.1563,30,42,0,0,4023.361177,2843.704262,1421927443,1421927444,0.003247,0.003107,0.00014,0,0,,0
59.166.0.7,8590,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,23471.66016,25243.41211,16,18,0,0,3180.04188,110.640023,1421927443,1421927444,0.000798,0.000621,0.000177,0,0,,0
59.166.0.8,2244,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,10670.9043,11476.39453,16,18,0,0,4731.321768,142.681984,1421927443,1421927444,0.001926,0.001091,0.000835,0,0,,0
59.166.0.0,8558,149.171.126.1,80,tcp,FIN,1052,824,31,29,2,2,http,1055.600464,850.440369,8,10,0,0,77563.32699,2159.65975,1421927437,1421927444,0.000688,0.000545,0.000143,0,0,,0
59.166.0.0,2513,149.171.126.2,80,tcp,FIN,1052,824,31,29,2,2,http,681.282104,548.872253,8,10,0,0,123661.9907,3370.47825,1421927433,1421927444,0.000664,0.000523,0.000141,0,0,,0
59.166.0.3,19265,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,18189.80664,19562.85938,16,18,0,0,4459.297613,88.236422,1421927444,1421927444,0.000631,0.000476,0.000155,0,0,,0
59.166.0.3,36740,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,20517.55664,22066.32031,16,18,0,0,4131.587218,83.189836,1421927444,1421927444,0.000924,0.00054,0.000384,0,0,,0
59.166.0.4,47376,149.171.126.7,53,udp,CON,130,162,31,29,0,0,dns,586245.75,730552.4375,2,2,0,0,0,0,1421927444,1421927444,0,0,0,0,0,,0
59.166.0.5,57954,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,27969.79297,30081.08594,16,18,0,0,2049.36006,75.689523,1421927444,1421927444,0.000709,0.000565,0.000144,0,0,,0
59.166.0.6,51298,149.171.126.9,53,udp,CON,132,164,31,29,0,0,dns,592592.625,736251.4375,2,2,0,0,0,0,1421927444,1421927444,0,0,0,0,0,,0
59.166.0.7,26476,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,75264.6875,80946.02344,16,18,0,0,724.803843,14.514248,1421927444,1421927444,0.066228,0.06433,0.001898,0,0,,0
59.166.0.4,5706,149.171.126.4,80,tcp,FIN,1052,824,31,29,2,2,http,4314.560059,3476.008301,8,10,0,0,15258.77825,483.833625,1421927442,1421927444,0.000697,0.000542,0.000155,0,0,,0
59.166.0.2,46774,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,35986.30469,38702.72266,16,18,0,0,1960.172132,68.040367,1421927443,1421927444,0.000987,0.000646,0.000341,0,0,,0
59.166.0.2,47126,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,36008.62891,38726.73438,16,18,0,0,2202.894399,54.126477,1421927443,1421927444,0.000978,0.000781,0.000197,0,0,,0
59.166.0.4,44650,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,16956.54102,18236.50195,16,18,0,0,4169.475843,121.498422,1421927443,1421927444,0.032023,0.031218,0.000805,0,0,,0
59.166.0.6,16553,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,10504.80762,11297.76074,16,18,0,0,7702.662991,211.564203,1421927443,1421927444,0.014368,0.014224,0.000144,0,0,,0
59.166.0.8,51730,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,19411.375,20876.63672,16,18,0,0,2739.485438,71.905523,1421927443,1421927444,0.141966,0.141229,0.000737,0,0,,0
59.166.0.5,51626,149.171.126.3,80,tcp,FIN,1052,824,31,29,2,2,http,265.282166,213.723526,8,10,0,0,327160.3462,8681.845,1421927416,1421927444,0.000724,0.000561,0.000163,0,0,,0
59.166.0.6,17431,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,323.383209,260.53241,8,10,0,0,267418.9806,7143.1905,1421927421,1421927444,0.000674,0.000535,0.000139,0,0,,0
59.166.0.3,22310,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,30462.76953,32762.24414,16,18,0,0,2057.748587,59.570988,1421927444,1421927444,0.000607,0.000472,0.000135,0,0,,0
59.166.0.5,56019,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,53969.20313,58043.05469,16,18,0,0,1119.726267,34.628422,1421927444,1421927444,0.041584,0.039882,0.001702,0,0,,0
59.166.0.7,60560,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,74979.39063,80639.1875,16,18,0,0,1004.54422,29.868436,1421927444,1421927444,0.001968,0.001079,0.000889,0,0,,0
59.166.0.0,42085,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,16898.54883,18174.13086,16,18,0,0,3215.835662,107.663055,1421927443,1421927444,0.001335,0.001126,0.000209,0,0,,0
59.166.0.2,5397,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,48366.70313,52017.65234,16,18,0,0,1550.532413,46.339645,1421927443,1421927444,0.003032,0.001384,0.001648,0,0,,0
59.166.0.3,25360,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,8860.15918,9528.96582,16,18,0,0,6815.135508,161.76925,1421927443,1421927444,0.10514,0.103406,0.001734,0,0,,0
59.166.0.4,38126,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,17875.79492,19225.14453,16,18,0,0,3902.009685,95.350703,1421927443,1421927444,0.111951,0.11117,0.000781,0,0,,0
59.166.0.4,6250,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,22054.26172,23719.02148,16,18,0,0,3652.975308,82.487062,1421927443,1421927444,0.006978,0.00612,0.000858,0,0,,0
59.166.0.6,13872,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,25502.06055,27427.07813,16,18,0,0,2199.864306,64.107375,1421927443,1421927444,0.005041,0.001054,0.003987,0,0,,0
59.166.0.6,39281,149.171.126.7,6881,tcp,FIN,1540,1644,31,29,4,4,-,16784.33008,18051.29297,16,18,0,0,3719.473259,120.153414,1421927443,1421927444,0.001939,0.00111,0.000829,0,0,,0
59.166.0.6,44599,149.171.126.7,6881,tcp,FIN,1540,1644,31,29,4,4,-,16500.2168,17745.73242,16,18,0,0,3618.526559,121.312547,1421927443,1421927444,0.009936,0.008252,0.001684,0,0,,0
59.166.0.6,6171,149.171.126.7,6881,tcp,FIN,2198,34406,31,29,5,15,-,15830.00684,250793.5938,28,42,0,0,3054.829068,3113.109694,1421927443,1421927444,0.068716,0.067787,0.000929,0,0,,0
59.166.0.7,39234,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,23471.94727,25243.7207,16,18,0,0,2321.883367,67.404195,1421927443,1421927444,0.184524,0.183613,0.000911,0,0,,0
59.166.0.7,5789,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,60564.11719,65135.78516,16,18,0,0,1209.823417,25.365564,1421927443,1421927444,0.031013,0.030304,0.000709,0,0,,0
59.166.0.0,41023,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,25489.00586,27413.03711,16,18,0,0,1975.61368,54.160285,1421927444,1421927444,0.000602,0.000478,0.000124,0,0,,0
59.166.0.6,57573,149.171.126.8,25740,tcp,FIN,320,1826,31,29,1,2,ftp-data,16533.4043,98952.73438,6,8,0,0,1768.225327,32.74925,1421927444,1421927444,0.002979,0.001133,0.001846,0,0,,0
59.166.0.7,54993,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,52491.91016,56454.25,16,18,0,0,885.568318,23.18125,1421927444,1421927444,0.048019,0.047146,0.000873,0,0,,0
59.166.0.7,58843,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,367722.4063,395479.8438,16,18,0,0,132.647269,3.115068,1421927444,1421927444,0.000945,0.000749,0.000196,0,0,,0
59.166.0.8,26731,149.171.126.0,80,tcp,FIN,1052,824,31,29,2,2,http,264.720673,213.271164,8,10,0,0,331429.8932,8713.016,1421927416,1421927444,0.000766,0.000603,0.000163,0,0,,0
59.166.0.5,5686,149.171.126.6,80,tcp,FIN,1052,824,31,29,2,2,http,589.534607,474.956207,8,10,0,0,143930.3884,3912.00825,1421927431,1421927444,0.000682,0.000544,0.000138,0,0,,0
59.166.0.0,8169,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,16887.92578,18162.70703,16,18,0,0,3480.24899,98.772602,1421927443,1421927444,0.00173,0.000785,0.000945,0,0,,0
59.166.0.2,42150,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,30868.30469,33198.39063,16,18,0,0,1942.790907,55.330039,1421927443,1421927444,0.001994,0.001102,0.000892,0,0,,0
59.166.0.6,41670,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,44736.69531,48113.63672,16,18,0,0,1262.396938,31.821816,1421927443,1421927444,0.001202,0.00099,0.000212,0,0,,0
59.166.0.7,24968,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,9518.43457,10236.93066,16,18,0,0,5650.568341,129.486047,1421927443,1421927444,0.001449,0.001277,0.000172,0,0,,0
59.166.0.7,7660,149.171.126.8,6881,tcp,FIN,1540,1644,31,29,4,4,-,23553.73438,25331.68359,16,18,0,0,3181.393749,110.809344,1421927443,1421927444,0.001333,0.000462,0.000871,0,0,,0
59.166.0.3,11864,149.171.126.9,53,udp,CON,146,178,31,29,0,0,dns,431633.375,526237.9375,2,2,0,0,0,0,1421927444,1421927444,0,0,0,0,0,,0
59.166.0.3,15412,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,24096.6875,25915.61914,16,18,0,0,3682.64685,105.091234,1421927444,1421927444,0.002283,0.002149,0.000134,0,0,,0
59.166.0.3,1885,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,25686.92188,27625.89453,16,18,0,0,2131.930189,57.335125,1421927444,1421927444,0.069476,0.068746,0.00073,0,0,,0
59.166.0.3,19315,149.171.126.2,6881,tcp,FIN,1540,1644,31,29,4,4,-,25731.72266,27674.07617,16,18,0,0,2374.294064,70.465141,1421927444,1421927444,0.000732,0.000603,0.000129,0,0,,0
59.166.0.5,31090,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,26526.25977,28528.58789,16,18,0,0,1542.1977,49.25284,1421927444,1421927444,0.073378,0.072553,0.000825,0,0,,0
59.166.0.0,10493,149.171.126.2,6881,tcp,FIN,2198,34406,31,29,5,15,-,19614.96289,310758.375,28,42,0,0,2014.116957,1456.769878,1421927444,1421927445,0.021221,0.02109,0.000131,0,0,,0
59.166.0.3,25410,149.171.126.1,11922,tcp,FIN,424,8824,31,29,1,4,ftp-data,3569.448486,77825.52344,8,12,0,0,7386.423411,5357.946753,1421927444,1421927445,0.018435,0.010607,0.007828,0,0,,0
59.166.0.8,14580,149.171.126.9,40637,tcp,FIN,3806,51808,31,29,7,26,-,2571.242188,35013.35938,64,66,0,0,39539.78317,38986.68872,1421927433,1421927445,0.000778,0.000633,0.000145,0,0,,0
59.166.0.2,49744,149.171.126.1,6881,tcp,FIN,2302,34406,31,29,5,15,-,9410.774414,141994.4688,30,42,0,0,4421.061016,2952.378018,1421927443,1421927445,0.154775,0.151903,0.002872,0,0,,0
59.166.0.3,16371,149.171.126.6,6881,tcp,FIN,2302,34406,31,29,5,15,-,15585.3291,235159.2188,30,42,0,0,3169.188094,2727.202505,1421927443,1421927445,0.112021,0.111247,0.000774,0,0,,0
59.166.0.3,54687,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,7848.247559,8440.670898,16,18,0,0,7828.999122,223.258062,1421927443,1421927445,0.03901,0.037206,0.001804,0,0,,0
59.166.0.4,21282,149.171.126.3,6881,tcp,FIN,1540,1644,31,29,4,4,-,6491.682129,6981.705078,16,18,0,0,8369.023501,217.91775,1421927443,1421927445,0.039005,0.038073,0.000932,0,0,,0
59.166.0.5,17590,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,5731.272949,6163.896484,16,18,0,0,10329.58122,290.137281,1421927443,1421927445,0.00201,0.001381,0.000629,0,0,,0
59.166.0.5,40321,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,7018.025391,7547.779785,16,18,0,0,6905.247715,209.976141,1421927443,1421927445,0.07804,0.077159,0.000881,0,0,,0
59.166.0.6,1285,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,9501.711914,10218.94629,16,18,0,0,7047.521543,149.576609,1421927443,1421927445,0.001941,0.001257,0.000684,0,0,,0
59.166.0.6,14958,149.171.126.6,6881,tcp,FIN,1540,1644,31,29,4,4,-,6643.979492,7145.499023,16,18,0,0,7067.679826,178.828859,1421927443,1421927445,0.057979,0.057255,0.000724,0,0,,0
59.166.0.6,23123,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,9020.172852,9701.058594,16,18,0,0,6043.672,182.731984,1421927443,1421927445,0.002064,0.001144,0.00092,0,0,,0
59.166.0.6,65480,149.171.126.0,6881,tcp,FIN,1540,1644,31,29,4,4,-,8134.609863,8748.649414,16,18,0,0,6394.571666,176.253375,1421927443,1421927445,0.183661,0.181878,0.001783,0,0,,0
59.166.0.7,15547,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,7503.935059,8070.367676,16,18,0,0,7346.23712,167.422406,1421927443,1421927445,0.000644,0.000507,0.000137,0,0,,0
59.166.0.7,62036,149.171.126.6,6881,tcp,FIN,2302,34406,31,29,5,15,-,10740.0625,162051.4219,30,42,0,0,4396.459339,3394.615742,1421927443,1421927445,0.00198,0.001145,0.000835,0,0,,0
59.166.0.8,37421,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,6300.033691,6775.589844,16,18,0,0,7863.619699,208.094078,1421927443,1421927445,0.001296,0.000532,0.000764,0,0,,0
59.166.0.8,58965,149.171.126.3,6881,tcp,FIN,1540,1644,31,29,4,4,-,5127.381348,5514.42041,16,18,0,0,9969.215816,256.063406,1421927443,1421927445,0.002388,0.001577,0.000811,0,0,,0
59.166.0.8,65522,149.171.126.3,6881,tcp,FIN,1540,1644,31,29,4,4,-,5992.944336,6445.320312,16,18,0,0,9553.213519,208.709891,1421927443,1421927445,0.099938,0.098057,0.001881,0,0,,0
59.166.0.9,1056,149.171.126.3,6881,tcp,FIN,1540,1644,31,29,4,4,-,5365.616211,5770.638672,16,18,0,0,8428.762027,253.791969,1421927443,1421927445,0.001177,0.001001,0.000176,0,0,,0
59.166.0.9,16885,149.171.126.5,6881,tcp,FIN,1540,1644,31,29,4,4,-,7682.817871,8262.75293,16,18,0,0,7549.756957,189.924859,1421927443,1421927445,0.004085,0.002221,0.001864,0,0,,0
59.166.0.5,15621,149.171.126.1,6881,tcp,FIN,1540,1644,31,29,4,4,-,8086.158691,8696.541016,16,18,0,0,5339.370744,132.927437,1421927444,1421927445,0.318901,0.31812,0.000781,0,0,,0
59.166.0.8,19229,149.171.126.4,6881,tcp,FIN,1540,1644,31,29,4,4,-,7527.802734,8096.037109,16,18,0,0,7928.025249,151.904656,1421927444,1421927445,0.000926,0.000675,0.000251,0,0,,0
59.166.0.0,43174,149.171.126.0,6881,tcp,FIN,2198,34406,31,29,5,15,-,12147.36133,192449.7188,28,42,0,0,3438.010457,2711.775707,1421927443,1421927445,0.039034,0.037205,0.001829,0,0,,0
59.166.0.1,23124,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,5640.856445,6066.655273,16,18,0,0,10600.4743,231.377594,1421927443,1421927445,0.002029,0.001345,0.000684,0,0,,0
59.166.0.1,65429,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,5724.20752,6156.297852,16,18,0,0,10348.73016,286.316875,1421927443,1421927445,0.003065,0.00138,0.001685,0,0,,0
59.166.0.3,11982,149.171.126.7,6881,tcp,FIN,1540,1644,31,29,4,4,-,5951.463867,6400.708984,16,18,0,0,9107.978225,261.050219,1421927443,1421927445,0.074383,0.0735,0.000883,0,0,,0
59.166.0.4,1592,149.171.126.6,6881,tcp,FIN,2094,34406,31,29,5,15,-,10819.18066,180428.9063,26,42,0,0,4813.54935,3462.848266,1421927443,1421927445,0.022339,0.022199,0.00014,0,0,,0
59.166.0.5,63289,149.171.126.9,6881,tcp,FIN,1540,1644,31,29,4,4,-,5419.608887,5828.707031,16,18,0,0,11732.871,240.010422,1421927443,1421927445,0.000762,0.000643,0.000119,0,0,,0
